user_id,item_id,session_id,action_type,timestamp,category,price,title
user_511,item_2895,session_549,view,2023-04-06T23:38:29,toys,372.26,Item 8630
user_985,item_4994,session_2571,click,2023-04-14T06:22:24,home,302.09,Item 8631
user_121,item_1843,session_2979,favorite,2023-04-19T14:16:59,home,286.42,Item 8632
user_208,item_1213,session_585,click,2023-04-09T00:36:50,toys,342.25,Item 8633
user_25,item_4709,session_238,favorite,2023-04-22T17:29:24,books,486.44,Item 8634
user_236,item_2411,session_2367,view,2023-04-15T06:36:46,electronics,122.49,Item 8635
user_781,item_3659,session_320,click,2023-04-03T11:53:56,toys,337.52,Item 8636
user_924,item_4925,session_289,view,2023-04-18T13:37:23,toys,473.84,Item 8637
user_27,item_4088,session_1984,click,2023-04-03T01:28:53,electronics,459.46,Item 8638
user_740,item_1630,session_1700,favorite,2023-04-21T21:35:45,books,231.91,Item 8639
user_78,item_754,session_2738,favorite,2023-04-20T17:05:14,electronics,460.05,Item 8640
user_109,item_845,session_2199,view,2023-04-01T00:55:04,home,45.91,Item 8641
user_28,item_4288,session_2815,view,2023-04-30T16:47:13,fashion,236.73,Item 8642
user_956,item_4509,session_1622,click,2023-04-03T20:27:16,electronics,494.35,Item 8643
user_52,item_4780,session_969,click,2023-04-29T17:33:48,electronics,156.6,Item 8644
user_604,item_3971,session_866,click,2023-04-28T05:05:08,electronics,468.94,Item 8645
user_549,item_4153,session_88,favorite,2023-04-09T01:04:07,fashion,434.36,Item 8646
user_524,item_2675,session_123,click,2023-04-24T09:11:02,electronics,35.49,Item 8647
user_808,item_2591,session_35,click,2023-04-04T13:04:38,toys,142.29,Item 8648
user_433,item_3961,session_1044,favorite,2023-04-29T04:23:25,toys,93.29,Item 8649
user_614,item_1114,session_1468,click,2023-04-13T15:29:48,toys,27.32,Item 8650
user_11,item_142,session_1317,view,2023-04-28T08:20:08,toys,176.54,Item 8651
user_356,item_4995,session_249,view,2023-04-10T12:27:28,electronics,105.88,Item 8652
user_111,item_3372,session_1506,view,2023-04-21T22:19:33,home,188.24,Item 8653
user_658,item_4512,session_656,purchase,2023-04-30T11:17:14,toys,299.18,Item 8654
user_222,item_782,session_2028,view,2023-04-21T16:31:20,home,66.29,Item 8655
user_202,item_191,session_1704,click,2023-04-04T01:59:45,books,211.34,Item 8656
user_148,item_4143,session_2520,favorite,2023-04-20T22:29:01,toys,32.94,Item 8657
user_98,item_622,session_2071,favorite,2023-04-15T17:09:43,books,458.0,Item 8658
user_647,item_3461,session_1466,click,2023-04-27T03:00:42,toys,469.96,Item 8659
user_555,item_3576,session_1362,view,2023-04-03T02:21:29,toys,308.78,Item 8660
user_350,item_1372,session_2294,click,2023-04-13T08:39:11,books,439.44,Item 8661
user_52,item_3520,session_3,click,2023-04-09T05:49:09,fashion,480.6,Item 8662
user_639,item_4413,session_2140,view,2023-04-08T12:17:30,home,444.8,Item 8663
user_539,item_702,session_1404,view,2023-04-05T13:14:27,books,427.74,Item 8664
user_66,item_4712,session_1402,favorite,2023-04-06T00:56:48,electronics,161.05,Item 8665
user_652,item_4252,session_988,favorite,2023-04-24T14:03:32,toys,205.51,Item 8666
user_906,item_112,session_1019,favorite,2023-04-11T23:06:43,home,132.83,Item 8667
user_487,item_4670,session_427,click,2023-04-20T14:29:14,books,487.1,Item 8668
user_835,item_422,session_2454,click,2023-04-29T10:02:07,electronics,156.02,Item 8669
user_199,item_2933,session_697,view,2023-04-17T21:41:39,home,319.28,Item 8670
user_353,item_4149,session_1940,view,2023-04-28T07:48:10,fashion,208.07,Item 8671
user_782,item_797,session_2190,favorite,2023-04-14T12:17:00,home,370.33,Item 8672
user_26,item_3673,session_1954,click,2023-04-06T04:42:02,electronics,469.01,Item 8673
user_487,item_3077,session_2330,click,2023-04-19T08:32:07,toys,9.94,Item 8674
user_747,item_2517,session_2063,view,2023-04-26T23:43:23,electronics,456.82,Item 8675
user_593,item_854,session_625,view,2023-04-01T05:48:27,fashion,15.49,Item 8676
user_691,item_758,session_2111,click,2023-04-20T01:59:20,books,351.21,Item 8677
user_579,item_2915,session_1384,click,2023-04-12T17:56:42,electronics,334.56,Item 8678
user_839,item_501,session_1316,click,2023-04-05T18:11:49,books,58.05,Item 8679
user_97,item_3082,session_825,click,2023-04-30T23:16:26,books,455.25,Item 8680
user_390,item_459,session_2239,click,2023-04-14T00:36:35,toys,431.5,Item 8681
user_454,item_2469,session_1037,favorite,2023-04-28T05:24:02,fashion,479.62,Item 8682
user_738,item_565,session_919,click,2023-04-05T12:01:40,books,201.83,Item 8683
user_823,item_3147,session_227,favorite,2023-04-30T21:16:03,home,375.76,Item 8684
user_802,item_3200,session_2416,click,2023-04-22T21:45:23,books,299.3,Item 8685
user_953,item_4803,session_2187,click,2023-04-19T14:26:33,home,392.21,Item 8686
user_143,item_2122,session_2704,click,2023-04-11T23:06:58,toys,320.12,Item 8687
user_373,item_408,session_1440,click,2023-04-08T02:28:57,books,279.96,Item 8688
user_111,item_212,session_860,view,2023-04-13T13:38:31,home,8.55,Item 8689
user_301,item_743,session_1586,view,2023-04-11T03:29:03,toys,471.92,Item 8690
user_376,item_4698,session_453,favorite,2023-04-12T08:49:59,books,376.64,Item 8691
user_753,item_3333,session_1082,click,2023-04-04T23:39:58,toys,216.15,Item 8692
user_429,item_957,session_924,favorite,2023-04-06T04:54:49,home,380.62,Item 8693
user_125,item_4122,session_2948,view,2023-04-01T21:50:56,home,379.42,Item 8694
user_310,item_350,session_2304,click,2023-04-29T10:59:38,toys,241.16,Item 8695
user_303,item_2190,session_1722,favorite,2023-04-11T02:41:10,fashion,296.24,Item 8696
user_230,item_4683,session_2580,click,2023-04-05T10:46:03,electronics,262.8,Item 8697
user_847,item_127,session_2723,purchase,2023-04-21T11:28:45,toys,67.38,Item 8698
user_841,item_4526,session_1801,view,2023-04-23T23:48:17,electronics,492.67,Item 8699
user_472,item_564,session_1973,view,2023-04-07T20:41:57,fashion,320.15,Item 8700
user_273,item_736,session_285,view,2023-04-06T20:22:30,toys,163.73,Item 8701
user_263,item_4418,session_1716,favorite,2023-04-13T10:55:06,toys,69.01,Item 8702
user_151,item_158,session_92,view,2023-04-18T13:23:41,home,168.09,Item 8703
user_289,item_2574,session_1305,view,2023-04-29T18:15:44,home,107.94,Item 8704
user_580,item_3686,session_2063,click,2023-04-12T07:23:44,fashion,111.56,Item 8705
user_406,item_3681,session_2896,click,2023-04-16T11:50:49,books,84.26,Item 8706
user_842,item_2860,session_1321,purchase,2023-04-03T04:03:51,fashion,310.88,Item 8707
user_718,item_4001,session_274,favorite,2023-04-23T08:46:59,electronics,52.63,Item 8708
user_996,item_189,session_104,view,2023-04-02T15:52:08,books,221.36,Item 8709
user_874,item_4587,session_1559,click,2023-04-28T15:35:19,home,11.15,Item 8710
user_190,item_2824,session_910,view,2023-04-07T13:32:12,home,43.65,Item 8711
user_658,item_3395,session_2131,view,2023-04-06T14:11:18,books,68.08,Item 8712
user_402,item_432,session_1829,view,2023-04-01T16:59:00,electronics,43.7,Item 8713
user_223,item_3170,session_366,click,2023-04-02T04:57:03,toys,364.95,Item 8714
user_467,item_4221,session_2925,favorite,2023-04-11T18:04:18,home,339.08,Item 8715
user_800,item_3427,session_1042,click,2023-04-24T05:07:12,fashion,430.97,Item 8716
user_492,item_1328,session_1502,purchase,2023-04-07T07:16:38,electronics,301.27,Item 8717
user_377,item_1175,session_40,click,2023-04-19T19:48:23,fashion,145.47,Item 8718
user_657,item_540,session_691,click,2023-04-16T20:59:00,electronics,178.18,Item 8719
user_669,item_3662,session_2566,view,2023-04-26T23:14:46,electronics,147.5,Item 8720
user_732,item_4880,session_7,favorite,2023-04-15T10:34:11,toys,304.59,Item 8721
user_346,item_3543,session_2806,favorite,2023-04-02T18:41:23,electronics,221.51,Item 8722
user_88,item_2356,session_1261,view,2023-04-29T19:27:22,books,441.46,Item 8723
user_198,item_4688,session_1248,view,2023-04-21T05:59:22,electronics,342.77,Item 8724
user_798,item_2435,session_2497,click,2023-04-29T04:06:16,fashion,396.85,Item 8725
user_507,item_4297,session_1840,click,2023-04-13T02:50:08,electronics,141.01,Item 8726
user_750,item_3908,session_2952,favorite,2023-04-26T05:40:20,electronics,393.88,Item 8727
user_103,item_3147,session_1612,view,2023-04-24T22:30:49,toys,162.55,Item 8728
user_472,item_2728,session_1479,favorite,2023-04-25T10:34:07,electronics,107.06,Item 8729
user_29,item_4137,session_1479,favorite,2023-04-15T05:10:27,fashion,390.97,Item 8730
user_739,item_1734,session_2098,click,2023-04-02T16:17:40,electronics,7.9,Item 8731
user_853,item_3829,session_1708,favorite,2023-04-08T10:49:29,home,309.12,Item 8732
user_518,item_4540,session_612,view,2023-04-07T10:40:01,home,180.43,Item 8733
user_299,item_790,session_1714,view,2023-04-23T21:32:12,toys,390.86,Item 8734
user_686,item_4648,session_871,click,2023-04-17T08:10:32,fashion,346.68,Item 8735
user_150,item_3416,session_1942,click,2023-04-16T17:13:11,books,319.07,Item 8736
user_983,item_1019,session_1861,click,2023-04-04T04:22:07,toys,432.39,Item 8737
user_993,item_2566,session_2211,click,2023-04-04T10:33:40,fashion,128.75,Item 8738
user_150,item_208,session_1902,view,2023-04-25T22:17:24,electronics,358.99,Item 8739
user_726,item_4397,session_2466,favorite,2023-04-28T01:56:23,electronics,27.85,Item 8740
user_4,item_621,session_936,purchase,2023-04-08T18:06:51,electronics,441.74,Item 8741
user_329,item_4686,session_1719,view,2023-04-06T22:56:18,books,205.84,Item 8742
user_835,item_2996,session_2935,favorite,2023-04-05T16:28:02,fashion,38.11,Item 8743
user_674,item_943,session_905,favorite,2023-04-29T17:56:34,home,210.17,Item 8744
user_832,item_1262,session_1770,click,2023-04-26T03:39:00,toys,111.98,Item 8745
user_478,item_835,session_1930,favorite,2023-04-14T09:38:36,books,274.51,Item 8746
user_544,item_3755,session_2072,purchase,2023-04-08T09:58:26,toys,327.78,Item 8747
user_537,item_2391,session_2018,view,2023-04-24T00:40:57,electronics,81.97,Item 8748
user_369,item_264,session_2465,favorite,2023-04-14T09:15:16,books,337.16,Item 8749
user_945,item_4302,session_2899,view,2023-04-30T10:59:43,toys,45.4,Item 8750
user_578,item_3453,session_1865,click,2023-04-30T12:55:02,fashion,17.92,Item 8751
user_201,item_4185,session_573,view,2023-04-16T06:52:22,home,411.98,Item 8752
user_890,item_4861,session_2597,click,2023-04-17T21:22:17,home,310.89,Item 8753
user_615,item_873,session_505,view,2023-04-24T06:22:24,fashion,411.45,Item 8754
user_386,item_1754,session_1577,view,2023-04-28T11:49:37,fashion,38.99,Item 8755
user_26,item_2748,session_1052,favorite,2023-04-30T12:38:11,fashion,349.1,Item 8756
user_386,item_1675,session_69,view,2023-04-07T18:01:02,books,273.36,Item 8757
user_87,item_236,session_736,click,2023-04-05T15:17:22,electronics,377.16,Item 8758
user_685,item_1337,session_2175,click,2023-04-10T18:39:20,electronics,306.57,Item 8759
user_391,item_3072,session_107,view,2023-04-04T09:31:52,toys,136.49,Item 8760
user_343,item_1915,session_2768,view,2023-04-05T06:03:02,home,217.03,Item 8761
user_300,item_2423,session_110,view,2023-04-24T19:55:24,home,482.38,Item 8762
user_698,item_2261,session_2718,click,2023-04-25T07:29:38,electronics,161.86,Item 8763
user_960,item_107,session_1532,click,2023-04-17T17:25:56,fashion,65.38,Item 8764
user_170,item_705,session_1659,favorite,2023-04-12T12:39:48,electronics,402.66,Item 8765
user_641,item_298,session_2637,view,2023-04-03T14:56:46,books,186.94,Item 8766
user_349,item_4188,session_1690,view,2023-04-25T18:42:45,books,163.63,Item 8767
user_474,item_1376,session_2293,click,2023-04-06T22:02:29,fashion,446.89,Item 8768
user_926,item_462,session_1037,view,2023-04-07T15:10:39,fashion,339.86,Item 8769
user_766,item_3971,session_2915,view,2023-04-21T23:40:26,electronics,298.89,Item 8770
user_716,item_1028,session_2380,favorite,2023-04-02T22:45:31,toys,238.81,Item 8771
user_958,item_1059,session_2200,purchase,2023-04-04T19:17:37,books,142.37,Item 8772
user_385,item_1764,session_2239,click,2023-04-21T15:43:46,books,257.04,Item 8773
user_291,item_954,session_1726,click,2023-04-01T17:57:50,books,54.02,Item 8774
user_512,item_3368,session_2851,view,2023-04-07T11:52:41,fashion,335.6,Item 8775
user_921,item_482,session_1699,click,2023-04-17T04:19:46,home,42.91,Item 8776
user_304,item_1032,session_466,view,2023-04-05T08:56:55,fashion,446.06,Item 8777
user_841,item_4411,session_2818,favorite,2023-04-03T20:13:30,home,260.71,Item 8778
user_241,item_3413,session_2591,view,2023-04-21T03:07:44,electronics,470.93,Item 8779
user_881,item_1626,session_981,favorite,2023-04-05T09:40:43,toys,49.46,Item 8780
user_721,item_759,session_2587,purchase,2023-04-05T22:32:11,electronics,396.7,Item 8781
user_147,item_617,session_1490,click,2023-04-01T18:00:27,toys,499.04,Item 8782
user_914,item_1145,session_2315,favorite,2023-04-19T18:27:03,electronics,338.58,Item 8783
user_205,item_1086,session_1193,view,2023-04-24T06:02:01,electronics,267.3,Item 8784
user_415,item_4238,session_2659,purchase,2023-04-02T01:22:21,toys,383.75,Item 8785
user_18,item_1014,session_1043,click,2023-04-11T22:54:26,toys,20.78,Item 8786
user_697,item_2118,session_1144,click,2023-04-17T00:15:17,electronics,430.27,Item 8787
user_13,item_1002,session_1242,click,2023-04-09T14:53:05,fashion,439.02,Item 8788
user_75,item_943,session_2013,click,2023-04-27T22:29:13,toys,359.59,Item 8789
user_641,item_2031,session_2249,purchase,2023-04-19T05:00:32,electronics,92.79,Item 8790
user_928,item_4339,session_1640,favorite,2023-04-13T01:02:28,home,131.87,Item 8791
user_12,item_1455,session_2093,click,2023-04-24T02:36:12,home,414.32,Item 8792
user_82,item_2710,session_441,view,2023-04-30T10:57:13,toys,65.87,Item 8793
user_534,item_106,session_929,favorite,2023-04-18T12:46:17,electronics,447.13,Item 8794
user_379,item_2532,session_1003,view,2023-04-04T00:35:35,electronics,161.25,Item 8795
user_639,item_3812,session_2613,click,2023-04-10T04:05:41,toys,463.72,Item 8796
user_709,item_3953,session_1849,view,2023-04-14T15:35:09,books,131.97,Item 8797
user_295,item_2877,session_1252,click,2023-04-29T00:27:06,toys,379.02,Item 8798
user_491,item_377,session_197,purchase,2023-04-08T08:31:51,electronics,167.96,Item 8799
user_917,item_310,session_1036,click,2023-04-15T06:58:05,electronics,84.06,Item 8800
user_66,item_58,session_2265,purchase,2023-04-01T00:33:20,home,471.14,Item 8801
user_291,item_1509,session_2291,click,2023-04-28T05:23:52,books,243.27,Item 8802
user_243,item_1765,session_2149,view,2023-04-29T10:40:33,electronics,382.36,Item 8803
user_6,item_2773,session_1402,favorite,2023-04-07T03:24:17,electronics,120.95,Item 8804
user_538,item_2613,session_1058,click,2023-04-10T01:08:11,electronics,232.58,Item 8805
user_290,item_3443,session_2127,view,2023-04-28T20:17:08,toys,10.27,Item 8806
user_266,item_3098,session_505,purchase,2023-04-14T17:23:51,books,303.1,Item 8807
user_191,item_4527,session_2263,click,2023-04-01T16:19:01,books,129.75,Item 8808
user_757,item_223,session_2808,click,2023-04-19T00:55:32,fashion,234.47,Item 8809
user_663,item_1019,session_2037,view,2023-04-22T16:01:18,home,137.87,Item 8810
user_557,item_4007,session_605,favorite,2023-04-04T12:48:45,toys,442.8,Item 8811
user_941,item_4951,session_1015,view,2023-04-29T02:25:08,electronics,280.49,Item 8812
user_989,item_83,session_2122,click,2023-04-13T07:44:37,toys,463.32,Item 8813
user_538,item_1563,session_2883,favorite,2023-04-21T05:26:58,toys,119.35,Item 8814
user_364,item_4008,session_1484,click,2023-04-25T04:52:51,fashion,256.68,Item 8815
user_789,item_2435,session_95,view,2023-04-04T06:40:10,toys,285.23,Item 8816
user_265,item_4611,session_1800,purchase,2023-04-13T10:01:47,books,354.04,Item 8817
user_19,item_826,session_912,purchase,2023-04-17T04:02:45,electronics,304.99,Item 8818
user_245,item_2357,session_748,click,2023-04-26T15:12:58,toys,94.49,Item 8819
user_144,item_4219,session_1148,favorite,2023-04-29T09:44:13,electronics,255.17,Item 8820
user_380,item_1115,session_1898,view,2023-04-05T16:13:56,home,253.78,Item 8821
user_268,item_2071,session_2578,click,2023-04-25T21:17:42,fashion,416.22,Item 8822
user_33,item_3968,session_2695,click,2023-04-06T18:29:58,electronics,374.59,Item 8823
user_318,item_189,session_2034,click,2023-04-18T01:23:41,fashion,410.48,Item 8824
user_558,item_1542,session_1272,click,2023-04-18T06:27:43,books,127.57,Item 8825
user_513,item_1305,session_2460,click,2023-04-18T17:49:57,home,54.84,Item 8826
user_338,item_2992,session_1539,click,2023-04-08T12:40:33,electronics,405.05,Item 8827
user_176,item_4605,session_2509,favorite,2023-04-27T12:34:26,home,151.5,Item 8828
user_999,item_4404,session_71,purchase,2023-04-01T00:54:08,home,245.35,Item 8829
user_168,item_4666,session_88,click,2023-04-27T22:29:06,fashion,192.3,Item 8830
user_133,item_797,session_2172,view,2023-04-06T00:55:22,home,246.4,Item 8831
user_351,item_1313,session_2165,click,2023-04-13T02:46:14,toys,342.39,Item 8832
user_352,item_1826,session_1410,favorite,2023-04-10T09:27:08,toys,102.51,Item 8833
user_329,item_3708,session_817,click,2023-04-03T21:35:28,home,190.55,Item 8834
user_433,item_3476,session_1449,view,2023-04-18T05:02:42,electronics,268.95,Item 8835
user_469,item_1171,session_197,click,2023-04-07T07:50:28,home,213.76,Item 8836
user_725,item_27,session_2739,favorite,2023-04-24T11:56:48,electronics,286.87,Item 8837
user_112,item_3656,session_2377,click,2023-04-02T17:22:55,toys,304.72,Item 8838
user_508,item_2831,session_2535,favorite,2023-04-08T19:53:54,toys,309.32,Item 8839
user_596,item_11,session_1993,click,2023-04-28T14:09:48,electronics,401.18,Item 8840
user_841,item_2845,session_145,view,2023-04-13T11:11:37,electronics,311.17,Item 8841
user_206,item_46,session_1960,view,2023-04-23T16:02:24,fashion,256.54,Item 8842
user_807,item_2738,session_709,view,2023-04-13T05:29:48,toys,377.31,Item 8843
user_471,item_4132,session_566,click,2023-04-29T04:38:22,books,293.48,Item 8844
user_466,item_481,session_749,view,2023-04-02T10:04:02,electronics,238.55,Item 8845
user_90,item_3489,session_70,view,2023-04-18T02:27:14,electronics,316.6,Item 8846
user_163,item_2172,session_2359,click,2023-04-28T06:58:15,electronics,132.48,Item 8847
